Objekt,Yolo Label,confidence_YOLO,confidence,xSize [cm],ySize [cm],ElapsedTime [s]
Metallplatte,remote,0.4,0.6339983940124512,19.280953084429104,12.655136982599894,3.6019070148468018
Metallplatte,remote,0.45000000000000007,0.6405903697013855,19.526744385560352,13.46419578573356,4.256268501281738
Metallplatte,remote,0.45000000000000007,0.5903398990631104,19.386111572384834,13.471060805022717,5.367706775665283
Metallplatte,remote,0.45000000000000007,0.5352044701576233,19.553102056185406,13.39053992802898,3.619722604751587
Metallplatte,remote,0.45000000000000007,0.662161648273468,19.489017874002457,13.317598278323809,3.2510058879852295
Metallplatte,remote,0.45000000000000007,0.6574299931526184,19.757377728819847,13.297165868182978,2.5169458389282227
Metallplatte,remote,0.45000000000000007,0.5780699849128723,19.487810259064037,13.458538024375835,3.1069302558898926
Metallplatte,remote,0.45000000000000007,0.6457864046096802,19.595000396172207,12.939104243802527,3.8436222076416016
Metallplatte,remote,0.45000000000000007,0.8166138529777527,19.767096887032192,12.731209754322967,3.481844425201416
Metallplatte,remote,0.45000000000000007,0.8292286396026611,20.09267533818881,14.453794372578463,3.1091251373291016
Metallplatte,remote,0.45000000000000007,0.7641298174858093,20.130757614970207,12.482862609128157,4.385116338729858
Metallplatte,remote,0.5,0.8611509799957275,19.91003528237343,12.907412046721825,3.872507095336914
Metallplatte,remote,0.5,0.8175247311592102,19.605872904260952,12.325032823719084,2.525094747543335
Metallplatte,remote,0.5,0.812291145324707,19.67846763630708,12.143063715969523,3.456124782562256
Metallplatte,remote,0.5,0.6967052817344666,20.083148529132206,11.414005265881618,3.3490257263183594
Metallplatte,remote,0.5,0.5822709202766418,20.021728426218033,12.008275960882505,4.846880912780762
Metallplatte,remote,0.5,0.6249768733978271,18.525654822587967,12.910845254858335,6.250185966491699
Metallplatte,remote,0.5,0.5803515911102295,19.44184899330139,12.886979927619299,11.409011602401733
Metallplatte,cell phone,0.5,0.593364953994751,19.1011693328619,12.536992287884155,4.401940584182739
Metallplatte,remote,0.5,0.7188423275947571,19.039831434686977,12.207436840981245,3.601572036743164
Metallplatte,remote,0.5,0.8421697020530701,20.30057559410731,11.96675143049409,3.6885619163513184
Metallplatte,remote,0.55,0.8128198385238647,19.676270832618076,12.650084309279919,3.9062037467956543
Metallplatte,remote,0.55,0.7902629375457764,19.482593859235447,12.326461231956879,2.6878185272216797
Metallplatte,remote,0.55,0.9057621359825134,19.344982256491978,12.744336967201283,3.561629056930542
Metallplatte,remote,0.55,0.8906214237213135,20.24187371134758,13.663850775143752,2.6617748737335205
Metallplatte,remote,0.55,0.7490942478179932,20.332041134436924,13.469907641410828,5.940566778182983
Metallplatte,remote,0.55,0.9154887795448303,19.3487711250782,12.035409190381566,4.548238754272461
Metallplatte,remote,0.55,0.9156248569488525,19.378972922762234,12.915651026802758,3.8018505573272705
Metallplatte,remote,0.55,0.6901484727859497,20.268122541407745,13.715371132517854,3.19827938079834
Metallplatte,remote,0.55,0.8056061863899231,19.607629626989365,12.103572324849665,4.084211349487305
Metallplatte,remote,0.55,0.7750105261802673,19.487865269184113,12.33080030651763,2.6800990104675293
Metallplatte,remote,0.6,0.8701818585395813,19.875770062208176,12.375455101331076,3.5258936882019043
Metallplatte,remote,0.6,0.7246595025062561,19.614659249782562,12.369797565042973,4.281058073043823
Metallplatte,remote,0.6,0.8210741281509399,20.183062305053074,12.833261940007409,2.4952552318573
Metallplatte,remote,0.6,0.8401626944541931,20.1528603831927,12.155861331848428,3.5086357593536377
Metallplatte,remote,0.6,0.7829028367996216,19.707516332467396,12.234844802878797,2.87031626701355
Metallplatte,remote,0.6,0.738294243812561,18.815896411736805,12.056830525398254,3.1649010181427
Metallplatte,remote,0.6,0.7256767153739929,19.473422939578693,12.262308105467431,2.9140214920043945
Metallplatte,remote,0.6,0.7797939777374268,19.874836628635723,12.48008908975559,2.605509042739868
Metallplatte,remote,0.6,0.6907776594161987,19.39627006649971,12.026840479423603,3.8811614513397217
Metallplatte,remote,0.6,0.8506482243537903,20.031447956959408,11.881836193303267,3.5630452632904053
Schraubenzieher,scissors,0.15,0.4213358163833618,16.676314547657967,5.796438176184893,22.78982138633728
Schraubenzieher,scissors,0.15,0.6339422464370728,16.47190774480502,3.748435123513142,21.09078860282898
Schraubenzieher,remote,0.15,0.15537331998348236,9.483563372244438,6.81256406630079,19.067711114883423
Schraubenzieher,scissors,0.15,0.2499508112668991,0.0,0.0,9.350268125534058
Schraubenzieher,knife,0.15,0.5429581999778748,21.143599630643923,4.698894778266549,4.871573209762573
Schraubenzieher,hair drier,0.15,0.19924163818359375,10.469308122992516,3.2788478769361973,5.121845483779907
Schraubenzieher,frisbee,0.15,0.44756850600242615,10.121517504254976,3.6933299154043198,3.762681722640991
Schraubenzieher,frisbee,0.15,0.2987871468067169,10.066811367869377,3.558244618276755,3.607300043106079
Schraubenzieher,scissors,0.15,0.2503870725631714,9.999362472444773,3.6497292399872094,2.590752363204956
Schraubenzieher,frisbee,0.15,0.21963979303836823,9.819040726870298,3.2828564450028352,5.942383766174316
Schraubenzieher,scissors,0.2,0.3334856331348419,10.2504288777709,3.4498465480282903,5.634552478790283
Schraubenzieher,spoon,0.2,0.20352566242218018,9.951027482748032,3.378569552054008,17.54190158843994
Schraubenzieher,cell phone,0.2,0.4552127718925476,17.679090425372124,6.558367322819929,42.56223773956299
Schraubenzieher,remote,0.2,0.3789462447166443,9.814688063246043,6.513108592480421,5.846159219741821
Schraubenzieher,remote,0.2,0.2809728682041168,10.454861788700024,3.4072340155641236,6.594601392745972
Schraubenzieher,remote,0.2,0.20538751780986786,10.322958168884119,3.4900151503582797,5.826713800430298
Schraubenzieher,remote,0.2,0.2996068000793457,10.922885624070963,3.446990934511026,3.0978477001190186
Schraubenzieher,remote,0.2,0.35174867510795593,9.161331069966158,7.495250490804513,8.218989849090576
Schraubenzieher,remote,0.2,0.20781931281089783,9.019979384417335,5.721152666956186,5.924581527709961
Schraubenzieher,scissors,0.2,0.6074439883232117,10.369178218146166,3.1309673950696983,10.370786190032959
Schraubenzieher,scissors,0.25,0.4589475393295288,10.240926034748554,4.3823764969905215,13.475807428359985
Schraubenzieher,scissors,0.25,0.47785037755966187,10.49473856886228,3.1409066170454025,7.680758476257324
Schraubenzieher,scissors,0.25,0.3264213502407074,10.600855139394602,3.0922538290421167,4.122993469238281
Schraubenzieher,scissors,0.25,0.37268689274787903,10.48715909322103,4.028628192221125,9.47629427909851
Schraubenzieher,scissors,0.25,0.4093019664287567,11.03130920479695,3.4673636934409537,10.861387252807617
Schraubenzieher,scissors,0.25,0.5520249605178833,10.676323932905992,3.057823500906428,4.4843854904174805
Schraubenzieher,scissors,0.25,0.2738303244113922,10.196766008933386,4.647853163381417,7.036328077316284
Schraubenzieher,scissors,0.25,0.5012526512145996,11.042458626131216,3.3153650040427842,5.513950347900391
Schraubenzieher,scissors,0.25,0.3334517180919647,11.440561587611834,3.8811320438981056,3.682953357696533
Schraubenzieher,scissors,0.25,0.5385301113128662,11.61127140124639,3.1312419722477594,6.613876581192017
Schraubenzieher,scissors,0.30000000000000004,0.7845130562782288,11.180543278654417,3.218333749100566,3.574296712875366
Schraubenzieher,scissors,0.30000000000000004,0.6851396560668945,11.080852213005224,3.2131718626866737,3.2652649879455566
Schraubenzieher,scissors,0.30000000000000004,0.635918915271759,10.977262072265148,3.118502146874865,2.6574695110321045
Schraubenzieher,scissors,0.30000000000000004,0.5146461725234985,11.09936274588108,2.937070063004891,2.911147117614746
Schraubenzieher,scissors,0.30000000000000004,0.5674558281898499,10.489190897593895,3.648631066607777,7.803619384765625
Schraubenzieher,knife,0.30000000000000004,0.5558023452758789,11.844541854225099,5.473989946767688,9.059108018875122
Schraubenzieher,knife,0.30000000000000004,0.38664042949676514,9.851776785217226,5.353895532122503,6.328601837158203
Schraubenzieher,scissors,0.30000000000000004,0.3754394054412842,10.484083478028575,3.5647242640455565,4.13193416595459
Schraubenzieher,scissors,0.30000000000000004,0.5338191986083984,12.334590094784895,5.046383384615183,28.34107542037964
Schraubenzieher,scissors,0.30000000000000004,0.7595752477645874,13.290519391496977,4.700157589589556,8.014275550842285
Schraubenzieher,scissors,0.35,0.42123162746429443,10.967320948839188,3.7159542475516596,8.160241842269897
Schraubenzieher,scissors,0.35,0.5645751953125,11.010658058027426,5.388325790408999,9.875296115875244
Schraubenzieher,scissors,0.35,0.624496579170227,10.87065146615108,4.948748430858056,15.209689378738403
Schraubenzieher,scissors,0.35,0.7363878488540649,10.752176555494467,5.154781338448326,4.2363364696502686
Schraubenzieher,scissors,0.35,0.6223894357681274,10.767939438422522,3.4660457322994866,4.915117502212524
Schraubenzieher,scissors,0.35,0.44892215728759766,10.574930037061373,4.396269656717777,4.2413413524627686
Schraubenzieher,frisbee,0.35,0.359931081533432,10.42899270930017,3.357098732764522,25.552234172821045
Schraubenzieher,frisbee,0.35,0.7134582996368408,9.861059300601482,3.4373260413606963,2.6595993041992188
Schraubenzieher,frisbee,0.35,0.6540107727050781,10.323864221572876,3.4223074093461037,3.09161376953125
Schraubenzieher,frisbee,0.35,0.4049471914768219,9.929057459036509,3.781465720385313,3.1814804077148438
Schraubenzieher,frisbee,0.4,0.5069663524627686,10.094548886020979,4.403408523648977,9.428651809692383
Schraubenzieher,frisbee,0.4,0.7576497197151184,10.1196497057875,3.0602396155397096,4.479543924331665
Schraubenzieher,frisbee,0.4,0.42800670862197876,10.125636806090673,3.168527657787005,2.949336528778076
Schraubenzieher,frisbee,0.4,0.5245546698570251,10.40801073734959,3.4220054745674133,2.3510589599609375
Schraubenzieher,frisbee,0.4,0.438681036233902,10.389336105436087,3.150351718068123,3.504929304122925
Schraubenzieher,frisbee,0.4,0.5198846459388733,10.247517439226309,4.385616288830836,6.95621395111084
Schraubenzieher,scissors,0.4,0.4060836434364319,10.157494309047857,5.199535625676314,3.86289644241333
Schraubenzieher,frisbee,0.4,0.7651354670524597,10.329137121637663,3.347159052888552,5.758586406707764
Schraubenzieher,frisbee,0.4,0.6582566499710083,10.223350196126072,3.5162909577290216,6.2956438064575195
Schraubenzieher,frisbee,0.4,0.7736186981201172,10.325731779448688,3.5300739109516144,4.504048109054565
Schraubenzieher,frisbee,0.45000000000000007,0.7018025517463684,10.073182736232411,3.5343571876486144,6.260798454284668
Schraubenzieher,frisbee,0.45000000000000007,0.5006897449493408,10.030010901391506,3.2376356422901154,15.335357666015625
Schraubenzieher,frisbee,0.45000000000000007,0.5735276341438293,10.339188443807265,3.220420672247807,3.8323843479156494
Schraubenzieher,frisbee,0.45000000000000007,0.763539731502533,10.20582877099514,3.7631792947649956,3.600532054901123
Schraubenzieher,frisbee,0.45000000000000007,0.5582255125045776,10.338804187873999,3.3796130369106927,2.381645679473877
Schraubenzieher,scissors,0.45000000000000007,0.7141620516777039,9.838979070385298,4.798561396698157,69.77790021896362
Schraubenzieher,scissors,0.45000000000000007,0.6177635192871094,10.175729480882486,3.371815181647738,4.384560585021973
Schraubenzieher,scissors,0.45000000000000007,0.7635579705238342,10.214176991333565,3.427661668198804,5.479482412338257
Schraubenzieher,scissors,0.45000000000000007,0.6794111728668213,10.686594682435194,3.5061871943374476,29.017645120620728
Schraubenzieher,frisbee,0.45000000000000007,0.7301069498062134,10.322655932516986,3.3561102114617825,23.280752182006836
Schraubenzieher,scissors,0.5,0.5385777354240417,10.251801484264433,3.287523969387015,64.85343980789185
Schraubenzieher,scissors,0.5,0.7258196473121643,10.296181915327907,3.599209478124976,4.294845342636108
Schraubenzieher,scissors,0.5,0.6792707443237305,9.395671992873153,7.101827052732308,32.54491567611694
Schraubenzieher,toothbrush,0.5,0.5897025465965271,12.140647508203983,4.5541444172461825,17.40468955039978
Schraubenzieher,scissors,0.5,0.7592637538909912,10.686814381430546,3.0300923933585486,7.943645715713501
Schraubenzieher,scissors,0.5,0.5380989909172058,10.528298793360591,3.064577739375333,8.17728590965271
Schraubenzieher,remote,0.5,0.640460193157196,8.830430234471956,7.103694013009469,16.41378951072693
Schraubenzieher,remote,0.5,0.5065103769302368,8.715250886355838,7.184416241943836,4.547278881072998
Schraubenzieher,remote,0.5,0.6492462158203125,8.828672580420971,7.212147240837415,8.001289129257202
Schraubenzieher,remote,0.5,0.5146182775497437,9.032227843999863,6.764222681522369,15.562077283859253
Schraubenzieher,remote,0.55,0.816214382648468,7.697247558583816,6.400235731659147,52.59139132499695
Schraubenzieher,remote,0.55,0.7735068798065186,8.642364293336868,7.555572347094615,39.1753945350647
Schraubenzieher,remote,0.55,0.7422686219215393,10.071954441567263,3.3688226714730263,5.295785427093506
Schraubenzieher,remote,0.55,0.7599251866340637,10.075963412721952,3.275832968453566,2.740614414215088
Schraubenzieher,remote,0.55,0.824068546295166,9.848953410983086,3.3454790711402893,5.35261344909668
Schraubenzieher,remote,0.55,0.5769330859184265,9.975857349733511,3.2138768893977008,4.713984489440918
Schraubenzieher,remote,0.55,0.6588942408561707,9.838685082892576,3.276052698493004,3.1002981662750244
Schraubenzieher,remote,0.55,0.7689073085784912,9.97366060813268,3.309557648996512,2.5019423961639404
Schraubenzieher,remote,0.55,0.5728574395179749,9.920065912107626,3.3221356570720673,3.680799722671509
Schraubenzieher,remote,0.55,0.5837191939353943,10.073547003169855,3.2578175887465477,4.035996675491333
Schraubenzieher,cell phone,0.6,0.6457754969596863,10.141748934984207,3.112099082015144,54.13632369041443
Schraubenzieher,remote,0.6,0.6133507490158081,9.565932458887497,5.223558858657877,10.022672176361084
Schraubenzieher,remote,0.6,0.6838491559028625,9.935166562596956,4.029031346241633,3.763590097427368
Schraubenzieher,hair drier,0.6,0.6515053510665894,9.725893785556158,4.699511422465245,14.901937007904053
Schraubenzieher,remote,0.6,0.7346344590187073,9.867624131341776,4.60970770897499,4.224719285964966
Schraubenzieher,remote,0.6,0.6179932355880737,9.496186533942819,5.546255122559766,15.18116545677185
Schraubenzieher,remote,0.6,0.600879967212677,8.832407443939397,7.7007620595395565,3.7194082736968994
Schraubenzieher,remote,0.6,0.6288573741912842,9.858563294013342,3.532611563180884,55.47473859786987
Schraubenzieher,remote,0.6,0.6000869870185852,9.928796874980131,3.391122445464134,7.200199842453003
Schraubenzieher,remote,0.6,0.7049611210823059,9.877563267946243,3.864858221883575,4.602523565292358
Schaumstoff Ding,knife,0.15,0.4624401032924652,38.24591835339864,6.187692408760388,5.296264171600342
Schaumstoff Ding,knife,0.15,0.5330632328987122,38.17451472083727,5.508365404481689,3.978931427001953
Schaumstoff Ding,knife,0.15,0.4305541515350342,37.13740582267443,5.27119670684139,2.841874599456787
Schaumstoff Ding,knife,0.15,0.4634208083152771,37.260330468416214,4.755949378401662,5.817981243133545
Schaumstoff Ding,knife,0.15,0.23223719000816345,36.83388481537501,5.198821735878785,4.567482948303223
Schaumstoff Ding,knife,0.15,0.4939890503883362,38.44601462284724,5.429730362569292,4.149889707565308
Schaumstoff Ding,knife,0.15,0.3082825839519501,37.0452935496966,4.810642262843127,3.906636953353882
Schaumstoff Ding,knife,0.15,0.3297288417816162,37.29103331764539,4.972086163858573,12.4658203125
Schaumstoff Ding,knife,0.15,0.15059727430343628,39.157687624295555,5.18767434793214,9.084261655807495
Schaumstoff Ding,knife,0.15,0.7654888033866882,38.32819735010465,7.962641182045142,3.448338031768799
Schaumstoff Ding,knife,0.2,0.7686814665794373,38.000509391228356,7.577262539416552,3.6417644023895264
Schaumstoff Ding,knife,0.2,0.6557496786117554,37.647995352745056,5.2096943953074515,9.934099674224854
Schaumstoff Ding,knife,0.2,0.5131207704544067,38.28864941994349,5.330228043506698,5.421433210372925
Schaumstoff Ding,knife,0.2,0.20053870975971222,36.65334259470304,5.020024968932073,5.154023885726929
Schaumstoff Ding,knife,0.2,0.3505881130695343,37.64431650439898,4.892901804608603,6.275442123413086
Schaumstoff Ding,knife,0.2,0.24122047424316406,37.40061024824778,4.945014225086197,6.05652117729187
Schaumstoff Ding,knife,0.2,0.28424137830734253,38.02725945909818,5.974630499258637,11.41750693321228
Schaumstoff Ding,toothbrush,0.2,0.3377852439880371,38.60766068100929,10.081729294809824,3.0933027267456055
Schaumstoff Ding,knife,0.2,0.26981908082962036,38.56869066754977,5.165599162379901,5.747586011886597
Schaumstoff Ding,baseball bat,0.2,0.35242095589637756,39.14601504802704,9.9506980778339,9.908973932266235
Schaumstoff Ding,cell phone,0.25,0.29575881361961365,34.2699176321427,6.732537131756544,2.9510116577148438
Schaumstoff Ding,knife,0.25,0.6034592986106873,38.074331233898796,8.618960125992695,13.900346040725708
Schaumstoff Ding,knife,0.25,0.25668057799339294,38.25174147884051,7.461396728952725,9.337943077087402
Schaumstoff Ding,knife,0.25,0.7357231974601746,38.26854849855105,6.874323100782931,4.063721418380737
Schaumstoff Ding,knife,0.25,0.4625501036643982,38.09838742017746,6.510250861174427,5.90607476234436
Schaumstoff Ding,knife,0.25,0.28772854804992676,37.44130879640579,4.9125059973448515,7.730902910232544
Schaumstoff Ding,knife,0.25,0.3003538250923157,36.63098911444346,5.0570914056152105,15.650961637496948
Schaumstoff Ding,knife,0.25,0.3892707824707031,38.36944748957952,7.0836509034658475,3.6153247356414795
Schaumstoff Ding,knife,0.25,0.30845096707344055,37.736426293849945,5.51177030429244,6.805130481719971
Schaumstoff Ding,knife,0.25,0.39036279916763306,38.035168002049126,5.254612863063812,4.986692667007446
Schaumstoff Ding,knife,0.30000000000000004,0.5948140025138855,38.10794477661451,5.9277899369287,5.332426309585571
Schaumstoff Ding,knife,0.30000000000000004,0.4628090262413025,38.355935861667,6.113999631876747,7.314750909805298
Schaumstoff Ding,knife,0.30000000000000004,0.30533936619758606,37.835567692915596,5.3188061496863765,4.052933216094971
Schaumstoff Ding,knife,0.30000000000000004,0.5130090117454529,38.40704361597697,5.485411772194008,8.957735776901245
Schaumstoff Ding,knife,0.30000000000000004,0.5879003405570984,38.44271823763847,5.252251876906182,9.612666130065918
Schaumstoff Ding,knife,0.30000000000000004,0.720325231552124,38.34703663984934,5.345109469878177,4.02929949760437
Schaumstoff Ding,knife,0.30000000000000004,0.4404486119747162,37.13328490654627,4.997044211874406,6.268862962722778
Schaumstoff Ding,knife,0.30000000000000004,0.6385267376899719,37.707480043172836,5.348514055367559,3.806025743484497
Schaumstoff Ding,knife,0.30000000000000004,0.4198925197124481,38.04258331656456,5.026120627492976,3.929079055786133
Schaumstoff Ding,knife,0.30000000000000004,0.3984535336494446,38.106243312358856,5.253405218051436,4.247412919998169
Schaumstoff Ding,knife,0.35,0.3972892463207245,38.36604356765747,6.869381138434012,5.52704381942749
Schaumstoff Ding,knife,0.35,0.3746883273124695,38.649238646030426,6.693110490838687,5.443589687347412
Schaumstoff Ding,knife,0.35,0.36279523372650146,38.60216736793518,6.330850231461227,7.3159308433532715
Schaumstoff Ding,knife,0.35,0.44679051637649536,38.50280766685804,5.64290202067544,8.17422080039978
Schaumstoff Ding,knife,0.35,0.49768996238708496,37.014866371949516,10.463263653218746,19.997053384780884
Schaumstoff Ding,knife,0.35,0.5320910811424255,38.04966832200686,6.292686021576325,5.314147472381592
Schaumstoff Ding,knife,0.35,0.6559858322143555,38.41360757748286,5.976717236141364,4.635944128036499
Schaumstoff Ding,knife,0.35,0.45822980999946594,37.76861305038134,6.396910703430573,6.978651762008667
Schaumstoff Ding,knife,0.35,0.38240447640419006,37.55940000216166,5.862992800151308,8.348897457122803
Schaumstoff Ding,knife,0.35,0.6653774380683899,38.075703382492065,5.847452332576116,7.375166177749634
Schaumstoff Ding,knife,0.4,0.42668572068214417,38.32649439573288,5.17784475038449,6.854161024093628
Schaumstoff Ding,knife,0.4,0.42063072323799133,37.650797019402184,10.627233609557152,20.650899171829224
Schaumstoff Ding,knife,0.4,0.5368289351463318,38.06416889031728,10.401267309983572,12.605196952819824
Schaumstoff Ding,knife,0.4,0.5492243766784668,37.20040569702784,6.054034751529495,3.2645976543426514
Schaumstoff Ding,knife,0.4,0.44482406973838806,37.88335348169009,6.46511231122228,5.953749656677246
Schaumstoff Ding,knife,0.4,0.4366138279438019,38.26212187608083,7.703068231542905,19.082449197769165
Schaumstoff Ding,knife,0.4,0.6660097241401672,38.27695151170095,9.0758898605903,11.395730972290039
Schaumstoff Ding,knife,0.4,0.40295204520225525,38.31290031472842,6.892115050383533,48.91071033477783
Schaumstoff Ding,knife,0.4,0.4537941515445709,37.742468963066734,6.745332572609186,5.578273057937622
Schaumstoff Ding,knife,0.4,0.45363694429397583,37.89266223708788,5.687216731409232,5.280811071395874
Schaumstoff Ding,knife,0.45000000000000007,0.460226833820343,38.00652399659157,6.559178202102582,11.513427495956421
Schaumstoff Ding,knife,0.45000000000000007,0.5152261853218079,36.60555829604467,4.701310693538592,3.6116631031036377
Schaumstoff Ding,knife,0.45000000000000007,0.4905857443809509,37.66952653725942,6.904085723605628,13.17153263092041
Schaumstoff Ding,knife,0.45000000000000007,0.5274966955184937,38.072848320007324,7.7600676857400686,12.9717538356781
Schaumstoff Ding,baseball bat,0.45000000000000007,0.5878162384033203,36.69041643540064,13.674842721472183,8.848151683807373
Schaumstoff Ding,knife,0.45000000000000007,0.5591172575950623,37.00975875059763,8.243795484304428,57.37920880317688
Schaumstoff Ding,knife,0.45000000000000007,0.4894649088382721,31.859854857126873,7.543601281940937,9.296295166015625
Schaumstoff Ding,knife,0.45000000000000007,0.5777310729026794,35.274594773848854,6.102632296582063,15.26218581199646
Schaumstoff Ding,knife,0.45000000000000007,0.5615036487579346,37.858196844657265,7.165581081062555,11.392206907272339
Schaumstoff Ding,knife,0.45000000000000007,0.6882184147834778,38.53691592812538,6.254795954252283,12.021305084228516
Schaumstoff Ding,knife,0.5,0.5755568146705627,36.85255944728851,8.527639942864576,4.6702821254730225
Schaumstoff Ding,knife,0.5,0.5759122967720032,38.57745130856832,9.507011125485102,16.20616340637207
Schaumstoff Ding,knife,0.5,0.5696967244148254,38.55926965673765,10.402200712511936,8.006864786148071
Schaumstoff Ding,knife,0.5,0.5161860585212708,35.078784078359604,5.412927014792028,20.386650800704956
Schaumstoff Ding,knife,0.5,0.5454620718955994,36.7859348654747,5.325066236158212,7.084723949432373
Schaumstoff Ding,knife,0.5,0.7070565223693848,38.33649108807246,6.632102373987436,8.341113805770874
Schaumstoff Ding,knife,0.5,0.5892961025238037,37.969258427619934,9.264735414762981,16.361228466033936
Schaumstoff Ding,knife,0.5,0.5485726594924927,37.739997853835426,8.69523414876312,7.494414567947388
Schaumstoff Ding,baseball bat,0.5,0.6564124822616577,36.210701862970986,13.121595295766989,27.71993350982666
Schaumstoff Ding,baseball bat,0.5,0.7044968008995056,36.240079502264656,19.731344903508823,33.12412881851196
Schaumstoff Ding,toothbrush,0.55,0.7021125555038452,39.53909377257029,13.881206015745798,22.67028832435608
Schaumstoff Ding,knife,0.55,0.6794878244400024,38.88564084966978,7.833541215707858,4.4370787143707275
Schaumstoff Ding,knife,0.55,0.5841578841209412,39.30406620105108,9.504814694325129,12.572665452957153
Schaumstoff Ding,knife,0.55,0.6034745573997498,38.249982396761574,4.874066511789958,19.173807382583618
Schaumstoff Ding,knife,0.55,0.6958428621292114,38.01956847310066,7.584621198475361,4.59282922744751
Schaumstoff Ding,knife,0.55,0.7386794090270996,38.243173311154045,8.260653881977001,11.403594255447388
Schaumstoff Ding,knife,0.55,0.6628158688545227,38.1029466787974,5.337366880849004,7.629754304885864
Schaumstoff Ding,knife,0.55,0.7040162682533264,38.90151381492615,8.391950357084474,22.536036491394043
Schaumstoff Ding,knife,0.55,0.7113768458366394,37.945803751548134,6.459017016459256,19.72512459754944
Schaumstoff Ding,knife,0.55,0.643679141998291,38.659071177244186,8.50446663001397,9.706940650939941
Schaumstoff Ding,knife,0.6,0.6708239316940308,38.120083759228386,9.374561260725992,8.355016231536865
Schaumstoff Ding,knife,0.6,0.6574912071228027,37.88384795188904,7.806963597734769,19.796021461486816
Schaumstoff Ding,baseball bat,0.6,0.821590781211853,33.57356737057368,25.794445350766182,108.16051959991455
Schaumstoff Ding,knife,0.6,0.6926121711730957,38.2132388651371,6.535675597842783,30.882713317871094
Schaumstoff Ding,scissors,0.6,0.6761752367019653,35.7835923631986,17.830210054914158,14.144430875778198
Schaumstoff Ding,baseball bat,0.6,0.8290953636169434,38.418859243392944,12.994359495739142,31.234201431274414
Schaumstoff Ding,baseball bat,0.6,0.6144805550575256,33.5044319430987,13.356705692907175,14.526204824447632
Schaumstoff Ding,knife,0.6,0.6258410215377808,38.447608053684235,7.6676492889722185,15.498313188552856
Schaumstoff Ding,knife,0.6,0.7412774562835693,38.34094007809957,9.559452657898268,7.999468803405762
Schaumstoff Ding,knife,0.6,0.6319770216941833,36.69750317931175,10.714599986871084,6.302369594573975
